   128    0.35707E+04    0.11039E+01    0.44257E-01   -0.39714E+02
   129    0.36031E+04    0.11083E+01    0.43560E-01   -0.40115E+02
   130    0.36356E+04    0.11122E+01    0.42860E-01   -0.40500E+02
   131    0.36681E+04    0.11156E+01    0.42157E-01   -0.40872E+02
   132    0.37007E+04    0.11186E+01    0.41453E-01   -0.41229E+02
   133    0.37333E+04    0.11211E+01    0.40747E-01   -0.41571E+02
   134    0.37659E+04    0.11231E+01    0.40041E-01   -0.41896E+02
   135    0.37987E+04    0.11246E+01    0.39335E-01   -0.42205E+02
   136    0.38313E+04    0.11256E+01    0.38629E-01   -0.42497E+02
   137    0.38639E+04    0.11262E+01    0.37924E-01   -0.42773E+02
   138    0.38966E+04    0.11263E+01    0.37222E-01   -0.43030E+02
   139    0.39291E+04    0.11259E+01    0.36521E-01   -0.43269E+02
   140    0.39617E+04    0.11250E+01    0.35823E-01   -0.43490E+02
   141    0.39942E+04    0.11236E+01    0.35129E-01   -0.43692E+02
   142    0.40266E+04    0.11218E+01    0.34438E-01   -0.43874E+02
   143    0.40590E+04    0.11195E+01    0.33753E-01   -0.44036E+02
   144    0.40912E+04    0.11167E+01    0.33072E-01   -0.44179E+02
   145    0.41233E+04    0.11135E+01    0.32397E-01   -0.44301E+02
   146    0.41553E+04    0.11098E+01    0.31729E-01   -0.44402E+02
   147    0.41872E+04    0.11057E+01    0.31067E-01   -0.44482E+02
   148    0.42188E+04    0.11011E+01    0.30414E-01   -0.44541E+02
   149    0.42504E+04    0.10961E+01    0.29768E-01   -0.44578E+02
   150    0.42818E+04    0.10907E+01    0.29130E-01   -0.44592E+02
   151    0.43130E+04    0.10848E+01    0.28503E-01   -0.44585E+02
   152    0.43440E+04    0.10785E+01    0.27884E-01   -0.44555E+02
   153    0.43749E+04    0.10719E+01    0.27276E-01   -0.44502E+02
   154    0.44056E+04    0.10648E+01    0.26678E-01   -0.44426E+02
   155    0.44361E+04    0.10574E+01    0.26090E-01   -0.44328E+02
   156    0.44663E+04    0.10496E+01    0.25513E-01   -0.44205E+02
   157    0.44964E+04    0.10415E+01    0.24946E-01   -0.44060E+02
   158    0.45264E+04    0.10330E+01    0.24390E-01   -0.43891E+02
   159    0.45562E+04    0.10242E+01    0.23845E-01   -0.43697E+02
   160    0.45857E+04    0.10151E+01    0.23311E-01   -0.43480E+02
   161    0.46150E+04    0.10057E+01    0.22788E-01   -0.43238E+02
   162    0.46442E+04    0.99596E+00    0.22276E-01   -0.42973E+02
   163    0.46731E+04    0.98604E+00    0.21775E-01   -0.42682E+02
   164    0.47016E+04    0.97581E+00    0.21286E-01   -0.42366E+02
   165    0.47300E+04    0.96543E+00    0.20809E-01   -0.42025E+02
   166    0.47580E+04    0.95482E+00    0.20344E-01   -0.41659E+02
   167    0.47859E+04    0.94398E+00    0.19891E-01   -0.41269E+02
   168    0.48133E+04    0.93306E+00    0.19450E-01   -0.40852E+02
   169    0.48405E+04    0.92191E+00    0.19021E-01   -0.40410E+02
   170    0.48672E+04    0.91075E+00    0.18604E-01   -0.39942E+02
   171    0.48937E+04    0.89944E+00    0.18201E-01   -0.39448E+02
   172    0.49197E+04    0.88805E+00    0.17809E-01   -0.38928E+02
   173    0.49454E+04    0.87657E+00    0.17431E-01   -0.38383E+02
   174    0.49708E+04    0.86516E+00    0.17066E-01   -0.37812E+02
   175    0.49957E+04    0.85374E+00    0.16714E-01   -0.37215E+02
   176    0.50202E+04    0.84231E+00    0.16375E-01   -0.36592E+02
   177    0.50442E+04    0.83095E+00    0.16049E-01   -0.35943E+02
   178    0.50679E+04    0.81972E+00    0.15737E-01   -0.35267E+02
   179    0.50910E+04    0.80856E+00    0.15438E-01   -0.34566E+02
   180    0.51137E+04    0.79754E+00    0.15151E-01   -0.33839E+02
   181    0.51360E+04    0.78673E+00    0.14877E-01   -0.33087E+02
   182    0.51578E+04    0.77612E+00    0.14616E-01   -0.32308E+02
   183    0.51791E+04    0.76568E+00    0.14367E-01   -0.31504E+02
   184    0.51999E+04    0.75554E+00    0.14129E-01   -0.30675E+02
   185    0.52203E+04    0.74569E+00    0.13903E-01   -0.29820E+02
   186    0.52401E+04    0.73615E+00    0.13689E-01   -0.28941E+02
   187    0.52595E+04    0.72696E+00    0.13486E-01   -0.28036E+02
   188    0.52784E+04    0.71816E+00    0.13295E-01   -0.27107E+02
   189    0.52967E+04    0.70977E+00    0.13114E-01   -0.26154E+02
   190    0.53146E+04    0.70183E+00    0.12944E-01   -0.25177E+02
   191    0.53319E+04    0.69436E+00    0.12784E-01   -0.24174E+02
   192    0.53487E+04    0.68740E+00    0.12634E-01   -0.23149E+02
   193    0.53650E+04    0.68099E+00    0.12495E-01   -0.22100E+02
   194    0.53808E+04    0.67516E+00    0.12365E-01   -0.21028E+02
   195    0.53960E+04    0.66993E+00    0.12245E-01   -0.19933E+02
   196    0.54107E+04    0.66535E+00    0.12135E-01   -0.18815E+02
   197    0.54249E+04    0.66145E+00    0.12033E-01   -0.17676E+02
   198    0.54386E+04    0.65827E+00    0.11941E-01   -0.16514E+02
   199    0.54518E+04    0.65583E+00    0.11857E-01   -0.15331E+02
   200    0.54643E+04    0.65418E+00    0.11782E-01   -0.14126E+02
   201    0.54764E+04    0.65335E+00    0.11715E-01   -0.12901E+02
   202    0.54878E+04    0.65337E+00    0.11656E-01   -0.11656E+02
   203    0.54987E+04    0.65428E+00    0.11605E-01   -0.10389E+02
   204    0.55090E+04    0.65612E+00    0.11562E-01   -0.91040E+01
   205    0.55187E+04    0.65891E+00    0.11526E-01   -0.77993E+01
   206    0.55278E+04    0.66271E+00    0.11497E-01   -0.64754E+01
   207    0.55363E+04    0.66753E+00    0.11474E-01   -0.51330E+01
   208    0.55441E+04    0.67341E+00    0.11458E-01   -0.37726E+01
   209    0.55513E+04    0.68039E+00    0.11448E-01   -0.23945E+01
   210    0.55580E+04    0.68851E+00    0.11443E-01   -0.99925E+00
   211    0.55640E+04    0.69779E+00    0.11444E-01    0.41253E+00
   212    0.55694E+04    0.70829E+00    0.11451E-01    0.18404E+01
   213    0.55743E+04    0.72002E+00    0.11462E-01    0.32839E+01
   214    0.55785E+04    0.73299E+00    0.11477E-01    0.47424E+01
   215    0.55821E+04    0.74735E+00    0.11497E-01    0.62150E+01
   216    0.55851E+04    0.76298E+00    0.11521E-01    0.77022E+01
   217    0.55876E+04    0.77997E+00    0.11549E-01    0.92027E+01
   218    0.55894E+04    0.79839E+00    0.11580E-01    0.10716E+02
   219    0.55906E+04    0.81823E+00    0.11614E-01    0.12242E+02
   220    0.55912E+04    0.83957E+00    0.11651E-01    0.13779E+02
   221    0.55912E+04    0.86241E+00    0.11690E-01    0.15327E+02
   222    0.55905E+04    0.88675E+00    0.11732E-01    0.16886E+02
   223    0.55892E+04    0.91273E+00    0.11775E-01    0.18455E+02
   224    0.55874E+04    0.94020E+00    0.11820E-01    0.20033E+02
   225    0.55848E+04    0.96939E+00    0.11867E-01    0.21620E+02
   226    0.55818E+04    0.10001E+01    0.11914E-01    0.23215E+02
   227    0.55780E+04    0.10327E+01    0.11963E-01    0.24818E+02
   228    0.55737E+04    0.10669E+01    0.12011E-01    0.26427E+02
   229    0.55688E+04    0.11028E+01    0.12061E-01    0.28042E+02
   230    0.55633E+04    0.11405E+01    0.12110E-01    0.29663E+02
   231    0.55571E+04    0.11799E+01    0.12159E-01    0.31288E+02
   232    0.55504E+04    0.12212E+01    0.12209E-01    0.32919E+02
   233    0.55431E+04    0.12644E+01    0.12258E-01    0.34552E+02
   234    0.55351E+04    0.13094E+01    0.12307E-01    0.36188E+02
   235    0.55266E+04    0.13564E+01    0.12355E-01    0.37826E+02
   236    0.55175E+04    0.14052E+01    0.12402E-01    0.39466E+02
   237    0.55079E+04    0.14560E+01    0.12449E-01    0.41106E+02
   238    0.54976E+04    0.15088E+01    0.12494E-01    0.42746E+02
   239    0.54868E+04    0.15635E+01    0.12538E-01    0.44387E+02
   240    0.54753E+04    0.16202E+01    0.12581E-01    0.46025E+02
   241    0.54634E+04    0.16789E+01    0.12622E-01    0.47662E+02
   242    0.54508E+04    0.17397E+01    0.12662E-01    0.49295E+02
   243    0.54377E+04    0.18026E+01    0.12700E-01    0.50925E+02
   244    0.54240E+04    0.18675E+01    0.12735E-01    0.52551E+02
   245    0.54097E+04    0.19345E+01    0.12768E-01    0.54172E+02
   246    0.53950E+04    0.20036E+01    0.12799E-01    0.55788E+02
   247    0.53796E+04    0.20748E+01    0.12828E-01    0.57398E+02
   248    0.53638E+04    0.21481E+01    0.12854E-01    0.59000E+02
   249    0.53474E+04    0.22236E+01    0.12876E-01    0.60595E+02
   250    0.53305E+04    0.23013E+01    0.12896E-01    0.62182E+02
   251    0.53131E+04    0.23810E+01    0.12913E-01    0.63760E+02
   252    0.52951E+04    0.24630E+01    0.12926E-01    0.65328E+02
   253    0.52767E+04    0.25471E+01    0.12936E-01    0.66885E+02
   254    0.52577E+04    0.26334E+01    0.12943E-01    0.68431E+02
   255    0.52382E+04    0.27218E+01    0.12946E-01    0.69965E+02
   256    0.52182E+04    0.28125E+01    0.12946E-01    0.71489E+02
   257    0.51978E+04    0.29053E+01    0.12943E-01    0.72994E+02
