2.094515157270010197e-01 2.017356195539571628e-01 2.035834266427140604e-01 2.066503490054891756e-01 2.095863272626095619e-01 2.120915842436856824e-01 2.141208189014674190e-01 2.157017389584461597e-01 2.168821098969316574e-01 2.177123136939440595e-01 2.182394584290294759e-01 2.185056243439415513e-01 2.185476559012979880e-01 2.183975194628937355e-01 2.180828379458392141e-01 2.176274466932235363e-01 2.170519106959782618e-01 2.163739837144658673e-01 2.156090067762202467e-01 2.147702502593396012e-01 2.138692060271763506e-01 2.129158363999023862e-01 2.119187862844163217e-01 2.108855640515926722e-01 2.098226959504797262e-01 2.087358581669927771e-01 2.076299899393483916e-01 2.065093906383570210e-01 2.053778032350496718e-01 2.042384861961445142e-01 2.030942755228123120e-01 2.019476383776030726e-01 2.008007195188644678e-01 1.996553815734708748e-01 1.985132400211495896e-01 1.973756936316296007e-01 1.962439509850384955e-01 1.951190536127155872e-01 1.940018961779173545e-01 1.928932443150638276e-01 1.917937499171407656e-01 1.907039648640874996e-01 1.896243529289454444e-01 1.885553002735156358e-01 1.874971246857702889e-01 1.864500837182259674e-01 1.854143818653818387e-01 1.843901768973351951e-01 1.833775854600631361e-01 1.823766880210245245e-01 1.813875332499100823e-01 1.804101418960263603e-01 1.794445102242460954e-01 1.784906130613255204e-01 1.775484064982122967e-01 1.766178302883039952e-01 1.756988099767260725e-01 1.747912587914245697e-01 1.738950793231535119e-01 1.730101650181944672e-01
1.945169755915648890e-01 1.861978248405591618e-01 1.872934928570245683e-01 1.896998413587577259e-01 1.920805243851030353e-01 1.941239864093529388e-01 1.957708807624627401e-01 1.970364650173806464e-01 1.979580998409208037e-01 1.985775771068313822e-01 1.989349037873563153e-01 1.990662574391635076e-01 1.990035435661514363e-01 1.987745689456063003e-01 1.984034321223587527e-01 1.979109660311663410e-01 1.973151655363841184e-01 1.966315748736368330e-01 1.958736283238086962e-01 1.950529452369803574e-01 1.941795835539712189e-01 1.932622568603795110e-01 1.923085199560151670e-01 1.913249274916695719e-01 1.903171696740260654e-01 1.892901884848165739e-01 1.882482773503855178e-01 1.871951667492060267e-01 1.861340978589796080e-01 1.850678860173631257e-01 1.839989754940510314e-01 1.829294870284477736e-01 1.818612578816167225e-01 1.807958792750297139e-01 1.797347253763273145e-01 1.786789810955682900e-01 1.776296652832423106e-01 1.765876511269178217e-01 1.755536839281476025e-01 1.745283968110496742e-01 1.735123241674470518e-01 1.725059137292541400e-01 1.715095370268975850e-01 1.705234986016815057e-01 1.695480441065640720e-01 1.685833674363992896e-01 1.676296170097287264e-01 1.666869013078973172e-01 1.657552937632836010e-01 1.648348370764061432e-01 1.639255470313208674e-01 1.630274158697687104e-01 1.621404152768561036e-01 1.612644990243531640e-01 1.603996053119310372e-01 1.595456588416545862e-01 1.587025726566828054e-01 1.578702497713649344e-01 1.570485846166168042e-01 1.562374643215940218e-01
1.807140055247480892e-01 1.719111651867746837e-01 1.723577185863747196e-01 1.741885442896908276e-01 1.760844723617124574e-01 1.777250587955859773e-01 1.790390911987845834e-01 1.800310314376219745e-01 1.807291170199124275e-01 1.811675632515186152e-01 1.813800920548996332e-01 1.813976453883262285e-01 1.812477420471517997e-01 1.809544912630335622e-01 1.805388572183600493e-01 1.800190021314236888e-01 1.794106346460722090e-01 1.787273338206408213e-01 1.779808384979806035e-01 1.771813005029743426e-01 1.763375037993695493e-01 1.754570531082221829e-01 1.745465357957326213e-01 1.736116606725066902e-01 1.726573769936796954e-01 1.716879765445578909e-01 1.707071813009030103e-01 1.697182187923347574e-01 1.687238869800873065e-01 1.677266101861271952e-01 1.667284873779656118e-01 1.657313339130883911e-01 1.647367176819798107e-01 1.637459904451441794e-01 1.627603150412349764e-01 1.617806890424419164e-01 1.608079653484690286e-01 1.598428701378692696e-01 1.588860185043616258e-01 1.579379282682926711e-01 1.569990317826341630e-01 1.560696865323716598e-01 1.551501843058047392e-01 1.542407592666582838e-01 1.533415950453721477e-01 1.524528309744655197e-01 1.515745675760298006e-01 1.507068713949342997e-01 1.498497792589568445e-01 1.490033020363869531e-01 1.481674279524617666e-01 1.473421255181135148e-01 1.465273461176082870e-01 1.457230262958294220e-01 1.449290897807708201e-01 1.441454492724077718e-01 1.433720080252544604e-01 1.426086612485432115e-01 1.418552973451072952e-01 1.411117990074305939e-01
1.679530588538398761e-01 1.587713191824546566e-01 1.586599779621472583e-01 1.599907110543289934e-01 1.614644332724971820e-01 1.627543394748398597e-01 1.637792806370111931e-01 1.645343948315267923e-01 1.650399398866603529e-01 1.653234602598130099e-01 1.654131227513037650e-01 1.653352307118037268e-01 1.651134105752209424e-01 1.647684876521700592e-01 1.643186408863485937e-01 1.637796586534067400e-01 1.631652174237493980e-01 1.624871496658041037e-01 1.617556877534407078e-01 1.609796800293903096e-01 1.601667794068908079e-01 1.593236066764973924e-01 1.584558912958310972e-01 1.575685925040455626e-01 1.566660034229500065e-01 1.557518405328598698e-01 1.548293206160554492e-01 1.539012269777371433e-01 1.529699664971427009e-01 1.520376188355766489e-01 1.511059789317446556e-01 1.501765937467626766e-01 1.492507940779660425e-01 1.483297221387707143e-01 1.474143554986347970e-01 1.465055278896827129e-01 1.456039473123708627e-01 1.447102118097621792e-01 1.438248231979348257e-01 1.429481991895792947e-01 1.420806837424600788e-01 1.412225563491561475e-01 1.403740400649597375e-01 1.395353085672926541e-01 1.387064923513589010e-01 1.378876841710894863e-01 1.370789438230806401e-01 1.362803023540367364e-01 1.354917657647924101e-01 1.347133182727913436e-01 1.339449251872760205e-01 1.331865354443777238e-01 1.324380838432361041e-01 1.316994930190781843e-01 1.309706751845992889e-01 1.302515336671376811e-01 1.295419642656646664e-01 1.288418564486737972e-01 1.281510944115598349e-01 1.274695580095105973e-01
1.561519248666410620e-01 1.466829247336760011e-01 1.460943720157982240e-01 1.469918544766455337e-01 1.480987909687121462e-01 1.490842192065570671e-01 1.498587580802366592e-01 1.504095300755522169e-01 1.507498327862233367e-01 1.509013487207644943e-01 1.508873421287328653e-01 1.507300117893269897e-01 1.504495341238550610e-01 1.500638206774527472e-01 1.495885775768121817e-01 1.490374849824382397e-01 1.484224144500275178e-01 1.477536473406097783e-01 1.470400784989130683e-01 1.462893993861539010e-01 1.455082595425724878e-01 1.447024073840523228e-01 1.438768122108620706e-01 1.430357695694318421e-01 1.421829920725372620e-01 1.413216876341325812e-01 1.404546268545238674e-01 1.395842010869705330e-01 1.387124725078690557e-01 1.378412173298418919e-01 1.369719631346227318e-01 1.361060211575370604e-01 1.352445142466733030e-01 1.343884010894657310e-01 1.335384972431061801e-01 1.326954934033496569e-01 1.318599712948091973e-01 1.310324175074272790e-01 1.302132355316350520e-01 1.294027563808255732e-01 1.286012476445730079e-01 1.278089216148754759e-01 1.270259422988196385e-01 1.262524315794709417e-01 1.254884746165815246e-01 1.247341245845477592e-01 1.239894068319124382e-01 1.232543225353984334e-01 1.225288519117977842e-01 1.218129570426776942e-01 1.211065843596945274e-01 1.204096668321130853e-01 1.197221258927766707e-01 1.190438731341528084e-01 1.183748118020826468e-01 1.177148381113794218e-01 1.170638424044294912e-01 1.164217101713211217e-01 1.157883229477570247e-01 1.151635591054079588e-01
1.452351095025249117e-01 1.355587895087276007e-01 1.345643069881599929e-01 1.350877171409962940e-01 1.358769304197315342e-01 1.365987432286116243e-01 1.371570459961822530e-01 1.375321070615730390e-01 1.377311719223380526e-01 1.377707831126940008e-01 1.376698854398928917e-01 1.374470506162422667e-01 1.371194007110843882e-01 1.367022646360444293e-01 1.362091551814424706e-01 1.356518818827907313e-01 1.350407146091673616e-01 1.343845583779353370e-01 1.336911214878744314e-01 1.329670694880817627e-01 1.322181625622497469e-01 1.314493763265847659e-01 1.306650071358334830e-01 1.298687634223457121e-01 1.290638446919147309e-01 1.282530097397795166e-01 1.274386355191250431e-01 1.266227679389827498e-01 1.258071657115418518e-01 1.249933382214668265e-01 1.241825782566415987e-01 1.233759903220366522e-01 1.225745151557025014e-01 1.217789509773946482e-01 1.209899719236835758e-01 1.202081440586381667e-01 1.194339392928843863e-01 1.186677474991554432e-01 1.179098870270495342e-01 1.171606140179956568e-01 1.164201302816666173e-01 1.156885904025077433e-01 1.149661078490073068e-01 1.142527603377580109e-01 1.135485945299523486e-01 1.128536301461274399e-01 1.121678635735414431e-01 1.114912710303617160e-01 1.108238113426577715e-01 1.101654283823248343e-01 1.095160532082901095e-01 1.088756059474471349e-01 1.082439974472619720e-01 1.076211307278531759e-01 1.070069022578216400e-01 1.064012030750487031e-01 1.058039197710193557e-01 1.052149353549328564e-01 1.046341300118452805e-01 1.040613817673521901e-01
1.351332697275531014e-01 1.253191725164946313e-01 1.239816573863681964e-01 1.241833375170713905e-01 1.246982224520332000e-01 1.251925265682449495e-01 1.255647357792361307e-01 1.257892941925733699e-01 1.258682034941095984e-01 1.258135101964613645e-01 1.256403604109108674e-01 1.253641255330958382e-01 1.249992270273636297e-01 1.245587072767011388e-01 1.240541356544142826e-01 1.234956635070697806e-01 1.228921406920697318e-01 1.222512520692003585e-01 1.215796542797653729e-01 1.208831039239264132e-01 1.201665736088764064e-01 1.194343549986592173e-01 1.186901492800208485e-01 1.179371460321822496e-01 1.171780916991929239e-01 1.164153488881247006e-01 1.156509476521215551e-01 1.148866298141214964e-01 1.141238872707899671e-01 1.133639951016490732e-01 1.126080402010220805e-01 1.118569460536482096e-01 1.111114941891162694e-01 1.103723427753444397e-01 1.096400427463988525e-01 1.089150518039264381e-01 1.081977465833734164e-01 1.074884332348831351e-01 1.067873566123925116e-01 1.060947083772210281e-01 1.054106338803538906e-01 1.047352383392442382e-01 1.040685921511405321e-01 1.034107355511896947e-01 1.027616826852948001e-01 1.021214251734103295e-01 1.014899352285866807e-01 1.008671683883549525e-01 1.002530659075085984e-01 9.964755685485363057e-02 9.905055995090969456e-02 9.846198517873139266e-02 9.788173519585292859e-02 9.730970657176835070e-02 9.674579087224524643e-02 9.618987560907360512e-02 9.564184507151350656e-02 9.510158105366726955e-02 9.456896349027210658e-02 9.404387101179527420e-02
1.257826968751794283e-01 1.158911303978590185e-01 1.142660058592505079e-01 1.141922029383125869e-01 1.144711038195993513e-01 1.147697719647333275e-01 1.149824521419207934e-01 1.150786763287041659e-01 1.150559211342917082e-01 1.149223109907166196e-01 1.146896580850090414e-01 1.143705146876767970e-01 1.139769177843889675e-01 1.135198878996483973e-01 1.130092743851418002e-01 1.124537602706787431e-01 1.118609377487460865e-01 1.112374110530816862e-01 1.105889056319549618e-01 1.099203735520222491e-01 1.092360906656085623e-01 1.085397439288564442e-01 1.078345086961017690e-01 1.071231165120537648e-01 1.064079142281892792e-01 1.056909153682853847e-01 1.049738446616923088e-01 1.042581766046190572e-01 1.035451688296562672e-01 1.028358909776341396e-01 1.021312496811678378e-01 1.014320101913865346e-01 1.007388151082040939e-01 1.000522006119898138e-01 9.937261053951798595e-02 9.870040859933228161e-02 9.803588898038245736e-02 9.737928557221212089e-02 9.673077998356933993e-02 9.609050850365560836e-02 9.545856826118322147e-02 9.483502240689982432e-02 9.421990481053903188e-02 9.361322407564619252e-02 9.301496706076532728e-02 9.242510195515354909e-02 9.184358096641470626e-02 9.127034266972527954e-02 9.070531406175851019e-02 9.014841235660144003e-02 8.959954655617455299e-02 8.905861882333877821e-02 8.852552568222543661e-02 8.800015906719914349e-02 8.748240723908549954e-02 8.697215558494555965e-02 8.646928731561603909e-02 8.597368407345223895e-02 8.548522646115944146e-02 8.500379450123667080e-02
1.171248105984262211e-01 1.072079223414519056e-01 1.053439527155287242e-01 1.050354812200348237e-01 1.051122435201934102e-01 1.052433805646781489e-01 1.053199159294521542e-01 1.053072760950942433e-01 1.051990510466129791e-01 1.049999542702667737e-01 1.047188785716775400e-01 1.043658974013125657e-01 1.039509456316394936e-01 1.034832583928801952e-01 1.029711646160444971e-01 1.024220486493285787e-01 1.018423900370707541e-01 1.012378369904136377e-01 1.006132913047470545e-01 9.997299368928994068e-02 9.932060425134917048e-02 9.865927588793900471e-02 9.799171990369096030e-02 9.732026397209955770e-02 9.664690294201228049e-02 9.597334315342244404e-02 9.530104096954591930e-02 9.463123621352205472e-02 9.396498114909257460e-02 9.330316558337940769e-02 9.264653860560288778e-02 9.199572741340911186e-02 9.135125362105099567e-02 9.071354739167357406e-02 9.008295968996531122e-02 8.945977291100096207e-02 8.884421010588411383e-02 8.823644299429157789e-02 8.763659891049487005e-02 8.704476692319151887e-02 8.646100301094714058e-02 8.588533470692993887e-02 8.531776507897345652e-02 8.475827620972437026e-02 8.420683223023832376e-02 8.366338196503317337e-02 8.312786123896596935e-02 8.260019488945144484e-02 8.208029852174998642e-02 8.156808004004782731e-02 8.106344098273780829e-02 8.056627768658923550e-02 8.007648230126988842e-02 7.959394367294019002e-02 7.911854811316938740e-02 7.865018006742630075e-02 7.818872269552207266e-02 7.773405837485655723e-02 7.728606913594422700e-02 7.684463703851894534e-02
1.091058973517485403e-01 9.920846834532126568e-02 9.714848859234223588e-02 9.664132350427385998e-02 9.654578714702717612e-02 9.653414647168538643e-02 9.649509587336387029e-02 9.639066854943657836e-02 9.621113437988187966e-02 9.595825071783589677e-02 9.563836046847989936e-02 9.525936188250982983e-02 9.482933979364212285e-02 9.435595509836625094e-02 9.384619456564818885e-02 9.330629535039779154e-02 9.274175382999765016e-02 9.215737341837802743e-02 9.155732821955439582e-02 9.094523069625214118e-02 9.032419743694487801e-02 8.969691023673782848e-02 8.906567137728613193e-02 8.843245287349547901e-02 8.779893990719128682e-02 8.716656888386847823e-02 8.653656063425362033e-02 8.590994929764514398e-02 8.528760740231636217e-02 8.467026761860894923e-02 8.405854161394470114e-02 8.345293639077701331e-02 8.285386844295174191e-02 8.226167602337498830e-02 8.167662977778188116e-02 8.109894196545343326e-02 8.052877445790217192e-02 7.996624568052279614e-02 7.941143662411020987e-02 7.886439613870101228e-02 7.832514539934111453e-02 7.779368191403823740e-02 7.726998295033563058e-02 7.675400852703760657e-02 7.624570401722081947e-02 7.574500241335542505e-02 7.525182629851169536e-02 7.476608956171072740e-02 7.428769889039590901e-02 7.381655506861782567e-02 7.335255410574934021e-02 7.289558821727609716e-02 7.244554667641357748e-02 7.200231655283946541e-02 7.156578335274668690e-02 7.113583157259342760e-02 7.071234517733636371e-02 7.029520801257822804e-02 6.988430415886012770e-02 6.947951823529710524e-02
1.016763762745139660e-01 9.183685592250749596e-02 8.961842436409726831e-02 8.894423161016123958e-02 8.870267185814245670e-02 8.857002720702877863e-02 8.843344073875160360e-02 8.825218018551830856e-02 8.801369740486250648e-02 8.771719792997412224e-02 8.736680383202452549e-02 8.696850887517401651e-02 8.652877275707751559e-02 8.605387060535711619e-02 8.554960614663167928e-02 8.502120456156682382e-02 8.447329461726758859e-02 8.390993416900702218e-02 8.333465522028260519e-02 8.275051608615489884e-02 8.216015420100993005e-02 8.156583633398901967e-02 8.096950472875569238e-02 8.037281863504461277e-02 7.977719120847140410e-02 7.918382201631742057e-02 7.859372550898041654e-02 7.800775586161129427e-02 7.742662859145116316e-02 7.685093933681352851e-02 7.628118015147415665e-02 7.571775363351955501e-02 7.516098517160967052e-02 7.461113355799743607e-02 7.406840018619363641e-02 7.353293702284521838e-02 7.300485351916968790e-02 7.248422260354146773e-02 7.197108586569860023e-02 7.146545811946958260e-02 7.096733124103020429e-02 7.047667761392520380e-02 6.999345306681113710e-02 6.951759943406947417e-02 6.904904677907856836e-02 6.858771532452981323e-02 6.813351712806896276e-02 6.768635753648122311e-02 6.724613644716656569e-02 6.681274940182031774e-02 6.638608853394015186e-02 6.596604338892526898e-02 6.555250163308956601e-02 6.514534966572416153e-02 6.474447314662061526e-02 6.434975744972785960e-02 6.396108805235456440e-02 6.357835086806287728e-02 6.320143253039345321e-02 6.283022063364263055e-02
9.479077841555115513e-02 8.504189075533959141e-02 8.269787308881040855e-02 8.188448382582921847e-02 8.152000526104440092e-02 8.128548269460834919e-02 8.106718410598678926e-02 8.082216413210653594e-02 8.053550098403577939e-02 8.020420744182364670e-02 7.983047757330155592e-02 7.941864185860411651e-02 7.897373539396543296e-02 7.850081565112247695e-02 7.800464527457706687e-02 7.748955810640040243e-02 7.695941838246005140e-02 7.641762689996482727e-02 7.586714986538807548e-02 7.531055747794448973e-02 7.475006534804959357e-02 7.418757513997666087e-02 7.362471264247427705e-02 7.306286248016950757e-02 7.250319922958581298e-02 7.194671500805306652e-02 7.139424375262076738e-02 7.084648247749540662e-02 7.030400982010104327e-02 6.976730218163323949e-02 6.923674775017110705e-02 6.871265866989667570e-02 6.819528159411208934e-02 6.768480683012260968e-02 6.718137626521322736e-02 6.668509023187206564e-02 6.619601345597199427e-02 6.571418021362113171e-02 6.523959876485248277e-02 6.477225530681340882e-02 6.431211722091213778e-02 6.385913603917214854e-02 6.341324994704165829e-02 6.297438596393903354e-02 6.254246183206024767e-02 6.211738765200033874e-02 6.169906729850769406e-02 6.128739964523640532e-02 6.088227962348543437e-02 6.048359913658136328e-02 6.009124784868210417e-02 5.970511386429971229e-02 5.932508431268939536e-02 5.895104584939984960e-02 5.858288508567700142e-02 5.822048895501729521e-02 5.786374502497387828e-02 5.751254176128714479e-02 5.716676875042555478e-02 5.682631688601755271e-02
