  8383    0.32129E-02    0.87086E-05   -0.81509E-05    0.22111E+04    0.40620E-01
  8384    0.32111E-02    0.87016E-05   -0.81408E-05    0.22104E+04    0.40603E-01
  8385    0.32093E-02    0.86946E-05   -0.81305E-05    0.22098E+04    0.40586E-01
  8386    0.32075E-02    0.86876E-05   -0.81200E-05    0.22091E+04    0.40569E-01
  8387    0.32057E-02    0.86805E-05   -0.81093E-05    0.22085E+04    0.40553E-01
  8388    0.32039E-02    0.86735E-05   -0.80984E-05    0.22078E+04    0.40536E-01
  8389    0.32021E-02    0.86664E-05   -0.80874E-05    0.22072E+04    0.40519E-01
  8390    0.32003E-02    0.86592E-05   -0.80761E-05    0.22065E+04    0.40503E-01
  8391    0.31985E-02    0.86521E-05   -0.80647E-05    0.22059E+04    0.40486E-01
  8392    0.31967E-02    0.86449E-05   -0.80531E-05    0.22053E+04    0.40469E-01
  8393    0.31949E-02    0.86378E-05   -0.80414E-05    0.22046E+04    0.40453E-01
  8394    0.31931E-02    0.86306E-05   -0.80294E-05    0.22040E+04    0.40436E-01
  8395    0.31913E-02    0.86233E-05   -0.80173E-05    0.22033E+04    0.40419E-01
  8396    0.31895E-02    0.86161E-05   -0.80050E-05    0.22027E+04    0.40403E-01
  8397    0.31877E-02    0.86088E-05   -0.79926E-05    0.22020E+04    0.40386E-01
  8398    0.31859E-02    0.86015E-05   -0.79799E-05    0.22014E+04    0.40369E-01
  8399    0.31841E-02    0.85942E-05   -0.79671E-05    0.22008E+04    0.40353E-01
  8400    0.31823E-02    0.85869E-05   -0.79541E-05    0.22001E+04    0.40336E-01
  8401    0.31805E-02    0.85795E-05   -0.79410E-05    0.21995E+04    0.40319E-01
  8402    0.31787E-02    0.85722E-05   -0.79276E-05    0.21988E+04    0.40303E-01
  8403    0.31768E-02    0.85648E-05   -0.79141E-05    0.21982E+04    0.40286E-01
  8404    0.31750E-02    0.85574E-05   -0.79004E-05    0.21975E+04    0.40269E-01
  8405    0.31732E-02    0.85499E-05   -0.78866E-05    0.21969E+04    0.40253E-01
  8406    0.31714E-02    0.85425E-05   -0.78725E-05    0.21963E+04    0.40236E-01
  8407    0.31696E-02    0.85350E-05   -0.78583E-05    0.21956E+04    0.40220E-01
  8408    0.31678E-02    0.85275E-05   -0.78439E-05    0.21950E+04    0.40203E-01
  8409    0.31660E-02    0.85200E-05   -0.78294E-05    0.21943E+04    0.40186E-01
  8410    0.31642E-02    0.85124E-05   -0.78147E-05    0.21937E+04    0.40170E-01
  8411    0.31624E-02    0.85049E-05   -0.77998E-05    0.21931E+04    0.40153E-01
  8412    0.31605E-02    0.84973E-05   -0.77847E-05    0.21924E+04    0.40137E-01
  8413    0.31587E-02    0.84897E-05   -0.77695E-05    0.21918E+04    0.40120E-01
  8414    0.31569E-02    0.84821E-05   -0.77541E-05    0.21911E+04    0.40103E-01
  8415    0.31551E-02    0.84744E-05   -0.77385E-05    0.21905E+04    0.40087E-01
  8416    0.31533E-02    0.84668E-05   -0.77228E-05    0.21899E+04    0.40070E-01
  8417    0.31514E-02    0.84591E-05   -0.77069E-05    0.21892E+04    0.40054E-01
  8418    0.31496E-02    0.84514E-05   -0.76908E-05    0.21886E+04    0.40037E-01
  8419    0.31478E-02    0.84436E-05   -0.76745E-05    0.21879E+04    0.40021E-01
  8420    0.31460E-02    0.84359E-05   -0.76581E-05    0.21873E+04    0.40004E-01
  8421    0.31442E-02    0.84281E-05   -0.76415E-05    0.21867E+04    0.39988E-01
  8422    0.31423E-02    0.84203E-05   -0.76248E-05    0.21860E+04    0.39971E-01
  8423    0.31405E-02    0.84125E-05   -0.76079E-05    0.21854E+04    0.39955E-01
  8424    0.31387E-02    0.84047E-05   -0.75908E-05    0.21848E+04    0.39938E-01
  8425    0.31369E-02    0.83969E-05   -0.75735E-05    0.21841E+04    0.39922E-01
  8426    0.31351E-02    0.83890E-05   -0.75561E-05    0.21835E+04    0.39905E-01
  8427    0.31332E-02    0.83811E-05   -0.75385E-05    0.21829E+04    0.39889E-01
  8428    0.31314E-02    0.83732E-05   -0.75208E-05    0.21822E+04    0.39872E-01
  8429    0.31296E-02    0.83653E-05   -0.75029E-05    0.21816E+04    0.39856E-01
  8430    0.31278E-02    0.83573E-05   -0.74848E-05    0.21809E+04    0.39839E-01
  8431    0.31259E-02    0.83494E-05   -0.74666E-05    0.21803E+04    0.39823E-01
  8432    0.31241E-02    0.83414E-05   -0.74482E-05    0.21797E+04    0.39806E-01
  8433    0.31223E-02    0.83334E-05   -0.74296E-05    0.21790E+04    0.39790E-01
  8434    0.31204E-02    0.83253E-05   -0.74109E-05    0.21784E+04    0.39773E-01
  8435    0.31186E-02    0.83173E-05   -0.73920E-05    0.21778E+04    0.39757E-01
  8436    0.31168E-02    0.83092E-05   -0.73729E-05    0.21771E+04    0.39740E-01
  8437    0.31149E-02    0.83012E-05   -0.73537E-05    0.21765E+04    0.39724E-01
  8438    0.31131E-02    0.82931E-05   -0.73343E-05    0.21759E+04    0.39708E-01
  8439    0.31113E-02    0.82849E-05   -0.73148E-05    0.21752E+04    0.39691E-01
  8440    0.31095E-02    0.82768E-05   -0.72951E-05    0.21746E+04    0.39675E-01
  8441    0.31076E-02    0.82686E-05   -0.72752E-05    0.21740E+04    0.39658E-01
  8442    0.31058E-02    0.82604E-05   -0.72552E-05    0.21733E+04    0.39642E-01
  8443    0.31039E-02    0.82522E-05   -0.72350E-05    0.21727E+04    0.39625E-01
  8444    0.31021E-02    0.82440E-05   -0.72147E-05    0.21721E+04    0.39609E-01
  8445    0.31003E-02    0.82358E-05   -0.71942E-05    0.21715E+04    0.39593E-01
  8446    0.30984E-02    0.82275E-05   -0.71735E-05    0.21708E+04    0.39576E-01
  8447    0.30966E-02    0.82193E-05   -0.71527E-05    0.21702E+04    0.39560E-01
  8448    0.30948E-02    0.82110E-05   -0.71317E-05    0.21696E+04    0.39544E-01
  8449    0.30929E-02    0.82027E-05   -0.71106E-05    0.21689E+04    0.39527E-01
  8450    0.30911E-02    0.81943E-05   -0.70893E-05    0.21683E+04    0.39511E-01
  8451    0.30893E-02    0.81860E-05   -0.70678E-05    0.21677E+04    0.39494E-01
  8452    0.30874E-02    0.81776E-05   -0.70462E-05    0.21670E+04    0.39478E-01
  8453    0.30856E-02    0.81692E-05   -0.70245E-05    0.21664E+04    0.39462E-01
  8454    0.30837E-02    0.81608E-05   -0.70026E-05    0.21658E+04    0.39445E-01
  8455    0.30819E-02    0.81524E-05   -0.69805E-05    0.21652E+04    0.39429E-01
  8456    0.30800E-02    0.81439E-05   -0.69583E-05    0.21645E+04    0.39413E-01
  8457    0.30782E-02    0.81355E-05   -0.69359E-05    0.21639E+04    0.39396E-01
  8458    0.30764E-02    0.81270E-05   -0.69133E-05    0.21633E+04    0.39380E-01
  8459    0.30745E-02    0.81185E-05   -0.68907E-05    0.21626E+04    0.39364E-01
  8460    0.30727E-02    0.81100E-05   -0.68678E-05    0.21620E+04    0.39347E-01
  8461    0.30708E-02    0.81014E-05   -0.68448E-05    0.21614E+04    0.39331E-01
  8462    0.30690E-02    0.80929E-05   -0.68217E-05    0.21608E+04    0.39315E-01
  8463    0.30671E-02    0.80843E-05   -0.67984E-05    0.21601E+04    0.39299E-01
  8464    0.30653E-02    0.80757E-05   -0.67749E-05    0.21595E+04    0.39282E-01
  8465    0.30634E-02    0.80671E-05   -0.67513E-05    0.21589E+04    0.39266E-01
  8466    0.30616E-02    0.80585E-05   -0.67275E-05    0.21583E+04    0.39250E-01
  8467    0.30598E-02    0.80498E-05   -0.67036E-05    0.21576E+04    0.39233E-01
  8468    0.30579E-02    0.80412E-05   -0.66795E-05    0.21570E+04    0.39217E-01
  8469    0.30561E-02    0.80325E-05   -0.66553E-05    0.21564E+04    0.39201E-01
  8470    0.30542E-02    0.80238E-05   -0.66310E-05    0.21558E+04    0.39185E-01
  8471    0.30524E-02    0.80151E-05   -0.66065E-05    0.21551E+04    0.39168E-01
  8472    0.30505E-02    0.80063E-05   -0.65818E-05    0.21545E+04    0.39152E-01
  8473    0.30487E-02    0.79976E-05   -0.65570E-05    0.21539E+04    0.39136E-01
  8474    0.30468E-02    0.79888E-05   -0.65320E-05    0.21533E+04    0.39120E-01
  8475    0.30450E-02    0.79800E-05   -0.65069E-05    0.21526E+04    0.39103E-01
  8476    0.30431E-02    0.79712E-05   -0.64816E-05    0.21520E+04    0.39087E-01
  8477    0.30413E-02    0.79624E-05   -0.64562E-05    0.21514E+04    0.39071E-01
  8478    0.30394E-02    0.79536E-05   -0.64307E-05    0.21508E+04    0.39055E-01
  8479    0.30375E-02    0.79447E-05   -0.64050E-05    0.21501E+04    0.39039E-01
  8480    0.30357E-02    0.79358E-05   -0.63791E-05    0.21495E+04    0.39022E-01
  8481    0.30338E-02    0.79269E-05   -0.63531E-05    0.21489E+04    0.39006E-01
  8482    0.30320E-02    0.79180E-05   -0.63270E-05    0.21483E+04    0.38990E-01
  8483    0.30301E-02    0.79091E-05   -0.63007E-05    0.21477E+04    0.38974E-01
  8484    0.30283E-02    0.79002E-05   -0.62743E-05    0.21470E+04    0.38958E-01
  8485    0.30264E-02    0.78912E-05   -0.62477E-05    0.21464E+04    0.38942E-01
  8486    0.30246E-02    0.78822E-05   -0.62210E-05    0.21458E+04    0.38925E-01
  8487    0.30227E-02    0.78732E-05   -0.61941E-05    0.21452E+04    0.38909E-01
  8488    0.30208E-02    0.78642E-05   -0.61671E-05    0.21446E+04    0.38893E-01
  8489    0.30190E-02    0.78552E-05   -0.61399E-05    0.21439E+04    0.38877E-01
  8490    0.30171E-02    0.78461E-05   -0.61126E-05    0.21433E+04    0.38861E-01
  8491    0.30153E-02    0.78371E-05   -0.60852E-05    0.21427E+04    0.38845E-01
  8492    0.30134E-02    0.78280E-05   -0.60576E-05    0.21421E+04    0.38829E-01
  8493    0.30115E-02    0.78189E-05   -0.60299E-05    0.21415E+04    0.38812E-01
  8494    0.30097E-02    0.78098E-05   -0.60020E-05    0.21408E+04    0.38796E-01
  8495    0.30078E-02    0.78006E-05   -0.59740E-05    0.21402E+04    0.38780E-01
  8496    0.30060E-02    0.77915E-05   -0.59458E-05    0.21396E+04    0.38764E-01
  8497    0.30041E-02    0.77823E-05   -0.59175E-05    0.21390E+04    0.38748E-01
  8498    0.30022E-02    0.77732E-05   -0.58891E-05    0.21384E+04    0.38732E-01
  8499    0.30004E-02    0.77640E-05   -0.58605E-05    0.21378E+04    0.38716E-01
  8500    0.29985E-02    0.77547E-05   -0.58318E-05    0.21371E+04    0.38700E-01
  8501    0.29967E-02    0.77455E-05   -0.58030E-05    0.21365E+04    0.38684E-01
  8502    0.29948E-02    0.77363E-05   -0.57740E-05    0.21359E+04    0.38668E-01
  8503    0.29929E-02    0.77270E-05   -0.57448E-05    0.21353E+04    0.38652E-01
  8504    0.29911E-02    0.77177E-05   -0.57156E-05    0.21347E+04    0.38635E-01
  8505    0.29892E-02    0.77084E-05   -0.56862E-05    0.21341E+04    0.38619E-01
  8506    0.29873E-02    0.76991E-05   -0.56566E-05    0.21334E+04    0.38603E-01
  8507    0.29855E-02    0.76898E-05   -0.56269E-05    0.21328E+04    0.38587E-01
  8508    0.29836E-02    0.76805E-05   -0.55971E-05    0.21322E+04    0.38571E-01
  8509    0.29817E-02    0.76711E-05   -0.55671E-05    0.21316E+04    0.38555E-01
  8510    0.29799E-02    0.76617E-05   -0.55370E-05    0.21310E+04    0.38539E-01
  8511    0.29780E-02    0.76523E-05   -0.55068E-05    0.21304E+04    0.38523E-01
  8512    0.29761E-02    0.76429E-05   -0.54765E-05    0.21297E+04    0.38507E-01
  8513    0.29743E-02    0.76335E-05   -0.54460E-05    0.21291E+04    0.38491E-01
  8514    0.29724E-02    0.76241E-05   -0.54153E-05    0.21285E+04    0.38475E-01
  8515    0.29705E-02    0.76146E-05   -0.53845E-05    0.21279E+04    0.38459E-01
  8516    0.29687E-02    0.76051E-05   -0.53536E-05    0.21273E+04    0.38443E-01
  8517    0.29668E-02    0.75957E-05   -0.53226E-05    0.21267E+04    0.38427E-01
  8518    0.29649E-02    0.75862E-05   -0.52914E-05    0.21261E+04    0.38411E-01
  8519    0.29630E-02    0.75766E-05   -0.52601E-05    0.21255E+04    0.38395E-01
  8520    0.29612E-02    0.75671E-05   -0.52287E-05    0.21248E+04    0.38379E-01
  8521    0.29593E-02    0.75576E-05   -0.51971E-05    0.21242E+04    0.38363E-01
  8522    0.29574E-02    0.75480E-05   -0.51654E-05    0.21236E+04    0.38347E-01
  8523    0.29556E-02    0.75384E-05   -0.51336E-05    0.21230E+04    0.38331E-01
  8524    0.29537E-02    0.75288E-05   -0.51016E-05    0.21224E+04    0.38316E-01
  8525    0.29518E-02    0.75192E-05   -0.50695E-05    0.21218E+04    0.38300E-01
  8526    0.29499E-02    0.75096E-05   -0.50373E-05    0.21212E+04    0.38284E-01
  8527    0.29481E-02    0.75000E-05   -0.50049E-05    0.21206E+04    0.38268E-01
  8528    0.29462E-02    0.74903E-05   -0.49724E-05    0.21200E+04    0.38252E-01
  8529    0.29443E-02    0.74806E-05   -0.49398E-05    0.21193E+04    0.38236E-01
  8530    0.29425E-02    0.74710E-05   -0.49071E-05    0.21187E+04    0.38220E-01
  8531    0.29406E-02    0.74613E-05   -0.48742E-05    0.21181E+04    0.38204E-01
  8532    0.29387E-02    0.74516E-05   -0.48412E-05    0.21175E+04    0.38188E-01
  8533    0.29368E-02    0.74418E-05   -0.48080E-05    0.21169E+04    0.38172E-01
  8534    0.29350E-02    0.74321E-05   -0.47748E-05    0.21163E+04    0.38156E-01
  8535    0.29331E-02    0.74223E-05   -0.47414E-05    0.21157E+04    0.38141E-01
  8536    0.29312E-02    0.74125E-05   -0.47079E-05    0.21151E+04    0.38125E-01
  8537    0.29293E-02    0.74028E-05   -0.46742E-05    0.21145E+04    0.38109E-01
  8538    0.29274E-02    0.73930E-05   -0.46404E-05    0.21139E+04    0.38093E-01
  8539    0.29256E-02    0.73831E-05   -0.46065E-05    0.21133E+04    0.38077E-01
  8540    0.29237E-02    0.73733E-05   -0.45725E-05    0.21127E+04    0.38061E-01
  8541    0.29218E-02    0.73635E-05   -0.45384E-05    0.21120E+04    0.38045E-01
  8542    0.29199E-02    0.73536E-05   -0.45041E-05    0.21114E+04    0.38029E-01
  8543    0.29181E-02    0.73437E-05   -0.44697E-05    0.21108E+04    0.38014E-01
  8544    0.29162E-02    0.73338E-05   -0.44352E-05    0.21102E+04    0.37998E-01
  8545    0.29143E-02    0.73239E-05   -0.44005E-05    0.21096E+04    0.37982E-01
  8546    0.29124E-02    0.73140E-05   -0.43658E-05    0.21090E+04    0.37966E-01
  8547    0.29105E-02    0.73041E-05   -0.43309E-05    0.21084E+04    0.37950E-01
  8548    0.29087E-02    0.72942E-05   -0.42958E-05    0.21078E+04    0.37935E-01
  8549    0.29068E-02    0.72842E-05   -0.42607E-05    0.21072E+04    0.37919E-01
  8550    0.29049E-02    0.72742E-05   -0.42254E-05    0.21066E+04    0.37903E-01
  8551    0.29030E-02    0.72642E-05   -0.41900E-05    0.21060E+04    0.37887E-01
  8552    0.29011E-02    0.72542E-05   -0.41545E-05    0.21054E+04    0.37871E-01
  8553    0.28993E-02    0.72442E-05   -0.41189E-05    0.21048E+04    0.37856E-01
  8554    0.28974E-02    0.72342E-05   -0.40832E-05    0.21042E+04    0.37840E-01
  8555    0.28955E-02    0.72241E-05   -0.40473E-05    0.21036E+04    0.37824E-01
  8556    0.28936E-02    0.72141E-05   -0.40113E-05    0.21030E+04    0.37808E-01
  8557    0.28917E-02    0.72040E-05   -0.39752E-05    0.21024E+04    0.37793E-01
  8558    0.28899E-02    0.71939E-05   -0.39390E-05    0.21018E+04    0.37777E-01
  8559    0.28880E-02    0.71838E-05   -0.39026E-05    0.21012E+04    0.37761E-01
  8560    0.28861E-02    0.71737E-05   -0.38661E-05    0.21006E+04    0.37745E-01
  8561    0.28842E-02    0.71636E-05   -0.38296E-05    0.21000E+04    0.37730E-01
  8562    0.28823E-02    0.71535E-05   -0.37928E-05    0.20994E+04    0.37714E-01
  8563    0.28804E-02    0.71433E-05   -0.37560E-05    0.20988E+04    0.37698E-01
  8564    0.28786E-02    0.71332E-05   -0.37191E-05    0.20982E+04    0.37682E-01
  8565    0.28767E-02    0.71230E-05   -0.36820E-05    0.20976E+04    0.37667E-01
  8566    0.28748E-02    0.71128E-05   -0.36448E-05    0.20970E+04    0.37651E-01
  8567    0.28729E-02    0.71026E-05   -0.36076E-05    0.20964E+04    0.37635E-01
  8568    0.28710E-02    0.70924E-05   -0.35701E-05    0.20958E+04    0.37620E-01
  8569    0.28691E-02    0.70821E-05   -0.35326E-05    0.20952E+04    0.37604E-01
  8570    0.28673E-02    0.70719E-05   -0.34950E-05    0.20946E+04    0.37588E-01
  8571    0.28654E-02    0.70616E-05   -0.34572E-05    0.20940E+04    0.37573E-01
  8572    0.28635E-02    0.70514E-05   -0.34194E-05    0.20934E+04    0.37557E-01
  8573    0.28616E-02    0.70411E-05   -0.33814E-05    0.20928E+04    0.37541E-01
  8574    0.28597E-02    0.70308E-05   -0.33433E-05    0.20922E+04    0.37526E-01
  8575    0.28578E-02    0.70205E-05   -0.33051E-05    0.20916E+04    0.37510E-01
  8576    0.28559E-02    0.70102E-05   -0.32668E-05    0.20910E+04    0.37494E-01
  8577    0.28541E-02    0.69998E-05   -0.32283E-05    0.20904E+04    0.37479E-01
  8578    0.28522E-02    0.69895E-05   -0.31898E-05    0.20898E+04    0.37463E-01
  8579    0.28503E-02    0.69791E-05   -0.31511E-05    0.20892E+04    0.37447E-01
  8580    0.28484E-02    0.69688E-05   -0.31123E-05    0.20886E+04    0.37432E-01
  8581    0.28465E-02    0.69584E-05   -0.30734E-05    0.20880E+04    0.37416E-01
  8582    0.28446E-02    0.69480E-05   -0.30344E-05    0.20874E+04    0.37401E-01
  8583    0.28427E-02    0.69376E-05   -0.29953E-05    0.20868E+04    0.37385E-01
  8584    0.28408E-02    0.69271E-05   -0.29561E-05    0.20862E+04    0.37369E-01
  8585    0.28390E-02    0.69167E-05   -0.29168E-05    0.20856E+04    0.37354E-01
  8586    0.28371E-02    0.69063E-05   -0.28774E-05    0.20850E+04    0.37338E-01
  8587    0.28352E-02    0.68958E-05   -0.28378E-05    0.20844E+04    0.37323E-01
  8588    0.28333E-02    0.68853E-05   -0.27982E-05    0.20838E+04    0.37307E-01
  8589    0.28314E-02    0.68749E-05   -0.27584E-05    0.20832E+04    0.37291E-01
  8590    0.28295E-02    0.68644E-05   -0.27185E-05    0.20826E+04    0.37276E-01
  8591    0.28276E-02    0.68539E-05   -0.26785E-05    0.20820E+04    0.37260E-01
  8592    0.28257E-02    0.68433E-05   -0.26384E-05    0.20814E+04    0.37245E-01
  8593    0.28239E-02    0.68328E-05   -0.25982E-05    0.20808E+04    0.37229E-01
  8594    0.28220E-02    0.68223E-05   -0.25579E-05    0.20802E+04    0.37214E-01
  8595    0.28201E-02    0.68117E-05   -0.25175E-05    0.20796E+04    0.37198E-01
  8596    0.28182E-02    0.68012E-05   -0.24770E-05    0.20790E+04    0.37183E-01
  8597    0.28163E-02    0.67906E-05   -0.24364E-05    0.20784E+04    0.37167E-01
  8598    0.28144E-02    0.67800E-05   -0.23957E-05    0.20779E+04    0.37152E-01
  8599    0.28125E-02    0.67694E-05   -0.23548E-05    0.20773E+04    0.37136E-01
  8600    0.28106E-02    0.67588E-05   -0.23139E-05    0.20767E+04    0.37121E-01
  8601    0.28087E-02    0.67481E-05   -0.22729E-05    0.20761E+04    0.37105E-01
  8602    0.28068E-02    0.67375E-05   -0.22317E-05    0.20755E+04    0.37090E-01
  8603    0.28050E-02    0.67269E-05   -0.21905E-05    0.20749E+04    0.37074E-01
  8604    0.28031E-02    0.67162E-05   -0.21491E-05    0.20743E+04    0.37059E-01
  8605    0.28012E-02    0.67055E-05   -0.21076E-05    0.20737E+04    0.37043E-01
  8606    0.27993E-02    0.66949E-05   -0.20661E-05    0.20731E+04    0.37028E-01
  8607    0.27974E-02    0.66842E-05   -0.20244E-05    0.20725E+04    0.37012E-01
  8608    0.27955E-02    0.66735E-05   -0.19827E-05    0.20719E+04    0.36997E-01
  8609    0.27936E-02    0.66627E-05   -0.19408E-05    0.20713E+04    0.36981E-01
  8610    0.27917E-02    0.66520E-05   -0.18988E-05    0.20708E+04    0.36966E-01
  8611    0.27898E-02    0.66413E-05   -0.18568E-05    0.20702E+04    0.36950E-01
  8612    0.27879E-02    0.66305E-05   -0.18146E-05    0.20696E+04    0.36935E-01
  8613    0.27860E-02    0.66198E-05   -0.17723E-05    0.20690E+04    0.36920E-01
  8614    0.27842E-02    0.66090E-05   -0.17299E-05    0.20684E+04    0.36904E-01
  8615    0.27823E-02    0.65982E-05   -0.16875E-05    0.20678E+04    0.36889E-01
  8616    0.27804E-02    0.65874E-05   -0.16449E-05    0.20672E+04    0.36873E-01
  8617    0.27785E-02    0.65766E-05   -0.16022E-05    0.20666E+04    0.36858E-01
  8618    0.27766E-02    0.65658E-05   -0.15595E-05    0.20660E+04    0.36842E-01
  8619    0.27747E-02    0.65550E-05   -0.15166E-05    0.20655E+04    0.36827E-01
  8620    0.27728E-02    0.65442E-05   -0.14736E-05    0.20649E+04    0.36812E-01
  8621    0.27709E-02    0.65333E-05   -0.14306E-05    0.20643E+04    0.36796E-01
  8622    0.27690E-02    0.65225E-05   -0.13874E-05    0.20637E+04    0.36781E-01
  8623    0.27671E-02    0.65116E-05   -0.13442E-05    0.20631E+04    0.36766E-01
  8624    0.27652E-02    0.65007E-05   -0.13008E-05    0.20625E+04    0.36750E-01
  8625    0.27633E-02    0.64898E-05   -0.12574E-05    0.20619E+04    0.36735E-01
  8626    0.27615E-02    0.64789E-05   -0.12138E-05    0.20613E+04    0.36719E-01
  8627    0.27596E-02    0.64680E-05   -0.11702E-05    0.20608E+04    0.36704E-01
  8628    0.27577E-02    0.64571E-05   -0.11265E-05    0.20602E+04    0.36689E-01
  8629    0.27558E-02    0.64462E-05   -0.10826E-05    0.20596E+04    0.36673E-01
  8630    0.27539E-02    0.64352E-05   -0.10387E-05    0.20590E+04    0.36658E-01
  8631    0.27520E-02    0.64243E-05   -0.99468E-06    0.20584E+04    0.36643E-01
  8632    0.27501E-02    0.64133E-05   -0.95057E-06    0.20578E+04    0.36627E-01
  8633    0.27482E-02    0.64024E-05   -0.90637E-06    0.20572E+04    0.36612E-01
  8634    0.27463E-02    0.63914E-05   -0.86207E-06    0.20567E+04    0.36597E-01
  8635    0.27444E-02    0.63804E-05   -0.81768E-06    0.20561E+04    0.36582E-01
  8636    0.27425E-02    0.63694E-05   -0.77320E-06    0.20555E+04    0.36566E-01
  8637    0.27406E-02    0.63584E-05   -0.72862E-06    0.20549E+04    0.36551E-01
  8638    0.27387E-02    0.63474E-05   -0.68396E-06    0.20543E+04    0.36536E-01
  8639    0.27369E-02    0.63364E-05   -0.63920E-06    0.20537E+04    0.36520E-01
  8640    0.27350E-02    0.63253E-05   -0.59435E-06    0.20532E+04    0.36505E-01
  8641    0.27331E-02    0.63143E-05   -0.54942E-06    0.20526E+04    0.36490E-01
  8642    0.27312E-02    0.63032E-05   -0.50439E-06    0.20520E+04    0.36475E-01
  8643    0.27293E-02    0.62922E-05   -0.45927E-06    0.20514E+04    0.36459E-01
  8644    0.27274E-02    0.62811E-05   -0.41406E-06    0.20508E+04    0.36444E-01
  8645    0.27255E-02    0.62700E-05   -0.36876E-06    0.20502E+04    0.36429E-01
  8646    0.27236E-02    0.62589E-05   -0.32338E-06    0.20497E+04    0.36414E-01
  8647    0.27217E-02    0.62478E-05   -0.27790E-06    0.20491E+04    0.36398E-01
  8648    0.27198E-02    0.62367E-05   -0.23234E-06    0.20485E+04    0.36383E-01
  8649    0.27179E-02    0.62256E-05   -0.18669E-06    0.20479E+04    0.36368E-01
  8650    0.27160E-02    0.62144E-05   -0.14095E-06    0.20473E+04    0.36353E-01
  8651    0.27141E-02    0.62033E-05   -0.95128E-07    0.20467E+04    0.36337E-01
  8652    0.27122E-02    0.61921E-05   -0.49216E-07    0.20462E+04    0.36322E-01
  8653    0.27104E-02    0.61810E-05   -0.32182E-08    0.20456E+04    0.36307E-01
  8654    0.27085E-02    0.61698E-05    0.42866E-07    0.20450E+04    0.36292E-01
  8655    0.27066E-02    0.61586E-05    0.89035E-07    0.20444E+04    0.36277E-01
  8656    0.27047E-02    0.61475E-05    0.13529E-06    0.20438E+04    0.36262E-01
  8657    0.27028E-02    0.61363E-05    0.18163E-06    0.20433E+04    0.36246E-01
  8658    0.27009E-02    0.61251E-05    0.22805E-06    0.20427E+04    0.36231E-01
  8659    0.26990E-02    0.61138E-05    0.27456E-06    0.20421E+04    0.36216E-01
  8660    0.26971E-02    0.61026E-05    0.32116E-06    0.20415E+04    0.36201E-01
  8661    0.26952E-02    0.60914E-05    0.36783E-06    0.20410E+04    0.36186E-01
  8662    0.26933E-02    0.60802E-05    0.41459E-06    0.20404E+04    0.36171E-01
  8663    0.26914E-02    0.60689E-05    0.46143E-06    0.20398E+04    0.36155E-01
  8664    0.26895E-02    0.60577E-05    0.50836E-06    0.20392E+04    0.36140E-01
  8665    0.26877E-02    0.60464E-05    0.55536E-06    0.20386E+04    0.36125E-01
  8666    0.26858E-02    0.60351E-05    0.60245E-06    0.20381E+04    0.36110E-01
  8667    0.26839E-02    0.60238E-05    0.64962E-06    0.20375E+04    0.36095E-01
  8668    0.26820E-02    0.60126E-05    0.69688E-06    0.20369E+04    0.36080E-01
  8669    0.26801E-02    0.60013E-05    0.74421E-06    0.20363E+04    0.36065E-01
  8670    0.26782E-02    0.59900E-05    0.79162E-06    0.20358E+04    0.36050E-01
  8671    0.26763E-02    0.59786E-05    0.83911E-06    0.20352E+04    0.36035E-01
  8672    0.26744E-02    0.59673E-05    0.88668E-06    0.20346E+04    0.36019E-01
  8673    0.26725E-02    0.59560E-05    0.93434E-06    0.20340E+04    0.36004E-01
  8674    0.26706E-02    0.59447E-05    0.98207E-06    0.20335E+04    0.35989E-01
  8675    0.26687E-02    0.59333E-05    0.10299E-05    0.20329E+04    0.35974E-01
  8676    0.26668E-02    0.59220E-05    0.10778E-05    0.20323E+04    0.35959E-01
  8677    0.26650E-02    0.59106E-05    0.11257E-05    0.20317E+04    0.35944E-01
  8678    0.26631E-02    0.58992E-05    0.11738E-05    0.20312E+04    0.35929E-01
  8679    0.26612E-02    0.58878E-05    0.12219E-05    0.20306E+04    0.35914E-01
  8680    0.26593E-02    0.58765E-05    0.12701E-05    0.20300E+04    0.35899E-01
  8681    0.26574E-02    0.58651E-05    0.13184E-05    0.20294E+04    0.35884E-01
  8682    0.26555E-02    0.58537E-05    0.13667E-05    0.20289E+04    0.35869E-01
  8683    0.26536E-02    0.58423E-05    0.14151E-05    0.20283E+04    0.35854E-01
  8684    0.26517E-02    0.58309E-05    0.14636E-05    0.20277E+04    0.35839E-01
  8685    0.26498E-02    0.58194E-05    0.15122E-05    0.20271E+04    0.35824E-01
  8686    0.26479E-02    0.58080E-05    0.15609E-05    0.20266E+04    0.35809E-01
  8687    0.26460E-02    0.57966E-05    0.16096E-05    0.20260E+04    0.35794E-01
  8688    0.26442E-02    0.57851E-05    0.16584E-05    0.20254E+04    0.35779E-01
  8689    0.26423E-02    0.57737E-05    0.17073E-05    0.20248E+04    0.35764E-01
  8690    0.26404E-02    0.57622E-05    0.17562E-05    0.20243E+04    0.35749E-01
  8691    0.26385E-02    0.57507E-05    0.18052E-05    0.20237E+04    0.35734E-01
  8692    0.26366E-02    0.57393E-05    0.18543E-05    0.20231E+04    0.35719E-01
  8693    0.26347E-02    0.57278E-05    0.19035E-05    0.20226E+04    0.35704E-01
  8694    0.26328E-02    0.57163E-05    0.19527E-05    0.20220E+04    0.35689E-01
