   233    0.55431E+04    0.12644E+01    0.12258E-01    0.34552E+02    0.43808E-07    0.64590E-04    0.48741E-07
   234    0.55351E+04    0.13094E+01    0.12307E-01    0.36188E+02    0.43597E-07    0.63992E-04    0.49935E-07
   235    0.55266E+04    0.13564E+01    0.12355E-01    0.37826E+02    0.43388E-07    0.63402E-04    0.51099E-07
   236    0.55175E+04    0.14052E+01    0.12402E-01    0.39466E+02    0.43181E-07    0.62820E-04    0.52231E-07
   237    0.55079E+04    0.14560E+01    0.12449E-01    0.41106E+02    0.42975E-07    0.62246E-04    0.53328E-07
   238    0.54976E+04    0.15088E+01    0.12494E-01    0.42746E+02    0.42771E-07    0.61679E-04    0.54385E-07
   239    0.54868E+04    0.15635E+01    0.12538E-01    0.44387E+02    0.42568E-07    0.61119E-04    0.55401E-07
   240    0.54753E+04    0.16202E+01    0.12581E-01    0.46025E+02    0.42367E-07    0.60566E-04    0.56370E-07
   241    0.54634E+04    0.16789E+01    0.12622E-01    0.47662E+02    0.42167E-07    0.60021E-04    0.57292E-07
   242    0.54508E+04    0.17397E+01    0.12662E-01    0.49295E+02    0.41969E-07    0.59482E-04    0.58161E-07
   243    0.54377E+04    0.18026E+01    0.12700E-01    0.50925E+02    0.41772E-07    0.58950E-04    0.58975E-07
   244    0.54240E+04    0.18675E+01    0.12735E-01    0.52551E+02    0.41577E-07    0.58425E-04    0.59730E-07
   245    0.54097E+04    0.19345E+01    0.12768E-01    0.54172E+02    0.41383E-07    0.57906E-04    0.60424E-07
   246    0.53950E+04    0.20036E+01    0.12799E-01    0.55788E+02    0.41191E-07    0.57393E-04    0.61053E-07
   247    0.53796E+04    0.20748E+01    0.12828E-01    0.57398E+02    0.41000E-07    0.56886E-04    0.61614E-07
   248    0.53638E+04    0.21481E+01    0.12854E-01    0.59000E+02    0.40810E-07    0.56386E-04    0.62103E-07
   249    0.53474E+04    0.22236E+01    0.12876E-01    0.60595E+02    0.40622E-07    0.55891E-04    0.62517E-07
   250    0.53305E+04    0.23013E+01    0.12896E-01    0.62182E+02    0.40435E-07    0.55402E-04    0.62854E-07
   251    0.53131E+04    0.23810E+01    0.12913E-01    0.63760E+02    0.40249E-07    0.54919E-04    0.63109E-07
   252    0.52951E+04    0.24630E+01    0.12926E-01    0.65328E+02    0.40065E-07    0.54441E-04    0.63281E-07
   253    0.52767E+04    0.25471E+01    0.12936E-01    0.66885E+02    0.39882E-07    0.53968E-04    0.63371E-07
   254    0.52577E+04    0.26334E+01    0.12943E-01    0.68431E+02    0.39700E-07    0.53501E-04    0.63382E-07
   255    0.52382E+04    0.27218E+01    0.12946E-01    0.69965E+02    0.39520E-07    0.53039E-04    0.63317E-07
   256    0.52182E+04    0.28125E+01    0.12946E-01    0.71489E+02    0.39341E-07    0.52582E-04    0.63179E-07
   257    0.51978E+04    0.29053E+01    0.12943E-01    0.72994E+02    0.39163E-07    0.52130E-04    0.62970E-07
   258    0.51768E+04    0.30004E+01    0.12937E-01    0.74486E+02    0.38987E-07    0.51683E-04    0.62693E-07
   259    0.51553E+04    0.30975E+01    0.12927E-01    0.75965E+02    0.38811E-07    0.51241E-04    0.62351E-07
   260    0.51335E+04    0.31970E+01    0.12914E-01    0.77430E+02    0.38637E-07    0.50804E-04    0.61947E-07
   261    0.51112E+04    0.32985E+01    0.12898E-01    0.78874E+02    0.38464E-07    0.50372E-04    0.61484E-07
   262    0.50884E+04    0.34023E+01    0.12879E-01    0.80304E+02    0.38293E-07    0.49945E-04    0.60963E-07
   263    0.50652E+04    0.35083E+01    0.12857E-01    0.81720E+02    0.38122E-07    0.49523E-04    0.60389E-07
   264    0.50416E+04    0.36164E+01    0.12831E-01    0.83116E+02    0.37953E-07    0.49105E-04    0.59763E-07
   265    0.50176E+04    0.37266E+01    0.12803E-01    0.84490E+02    0.37785E-07    0.48692E-04    0.59089E-07
   266    0.49932E+04    0.38391E+01    0.12771E-01    0.85851E+02    0.37618E-07    0.48284E-04    0.58369E-07
   267    0.49683E+04    0.39537E+01    0.12736E-01    0.87184E+02    0.37452E-07    0.47880E-04    0.57606E-07
   268    0.49431E+04    0.40704E+01    0.12699E-01    0.88503E+02    0.37287E-07    0.47481E-04    0.56803E-07
   269    0.49175E+04    0.41893E+01    0.12658E-01    0.89800E+02    0.37124E-07    0.47086E-04    0.55962E-07
   270    0.48915E+04    0.43102E+01    0.12614E-01    0.91077E+02    0.36961E-07    0.46695E-04    0.55087E-07
   271    0.48651E+04    0.44333E+01    0.12567E-01    0.92325E+02    0.36800E-07    0.46309E-04    0.54181E-07
   272    0.48384E+04    0.45584E+01    0.12517E-01    0.93553E+02    0.36640E-07    0.45926E-04    0.53245E-07
   273    0.48113E+04    0.46856E+01    0.12464E-01    0.94759E+02    0.36481E-07    0.45549E-04    0.52282E-07
   274    0.47838E+04    0.48148E+01    0.12409E-01    0.95937E+02    0.36323E-07    0.45175E-04    0.51296E-07
   275    0.47560E+04    0.49461E+01    0.12350E-01    0.97093E+02    0.36166E-07    0.44805E-04    0.50289E-07
   276    0.47280E+04    0.50793E+01    0.12288E-01    0.98222E+02    0.36010E-07    0.44439E-04    0.49265E-07
   277    0.46995E+04    0.52145E+01    0.12224E-01    0.99329E+02    0.35855E-07    0.44078E-04    0.48225E-07
   278    0.46708E+04    0.53518E+01    0.12157E-01    0.10040E+03    0.35701E-07    0.43720E-04    0.47172E-07
   279    0.46418E+04    0.54909E+01    0.12087E-01    0.10145E+03    0.35548E-07    0.43366E-04    0.46108E-07
   280    0.46125E+04    0.56318E+01    0.12015E-01    0.10248E+03    0.35396E-07    0.43015E-04    0.45036E-07
   281    0.45829E+04    0.57748E+01    0.11940E-01    0.10347E+03    0.35245E-07    0.42669E-04    0.43958E-07
   282    0.45530E+04    0.59195E+01    0.11863E-01    0.10444E+03    0.35096E-07    0.42326E-04    0.42876E-07
   283    0.45229E+04    0.60660E+01    0.11783E-01    0.10538E+03    0.34947E-07    0.41987E-04    0.41793E-07
   284    0.44926E+04    0.62143E+01    0.11702E-01    0.10628E+03    0.34799E-07    0.41652E-04    0.40711E-07
   285    0.44620E+04    0.63645E+01    0.11618E-01    0.10716E+03    0.34652E-07    0.41320E-04    0.39633E-07
   286    0.44311E+04    0.65163E+01    0.11533E-01    0.10801E+03    0.34506E-07    0.40991E-04    0.38560E-07
   287    0.44001E+04    0.66698E+01    0.11446E-01    0.10882E+03    0.34361E-07    0.40667E-04    0.37495E-07
   288    0.43688E+04    0.68250E+01    0.11357E-01    0.10961E+03    0.34217E-07    0.40345E-04    0.36440E-07
   289    0.43374E+04    0.69818E+01    0.11266E-01    0.11037E+03    0.34074E-07    0.40027E-04    0.35398E-07
   290    0.43058E+04    0.71400E+01    0.11175E-01    0.11109E+03    0.33932E-07    0.39712E-04    0.34371E-07
   291    0.42740E+04    0.73004E+01    0.11082E-01    0.11178E+03    0.33790E-07    0.39401E-04    0.33361E-07
   292    0.42420E+04    0.74615E+01    0.10987E-01    0.11243E+03    0.33650E-07    0.39093E-04    0.32371E-07
   293    0.42099E+04    0.76241E+01    0.10892E-01    0.11306E+03    0.33510E-07    0.38788E-04    0.31402E-07
   294    0.41776E+04    0.77889E+01    0.10795E-01    0.11365E+03    0.33372E-07    0.38486E-04    0.30458E-07
   295    0.41452E+04    0.79544E+01    0.10698E-01    0.11420E+03    0.33234E-07    0.38187E-04    0.29541E-07
   296    0.41127E+04    0.81214E+01    0.10600E-01    0.11472E+03    0.33097E-07    0.37892E-04    0.28652E-07
   297    0.40800E+04    0.82890E+01    0.10501E-01    0.11521E+03    0.32961E-07    0.37599E-04    0.27795E-07
   298    0.40471E+04    0.84589E+01    0.10401E-01    0.11566E+03    0.32826E-07    0.37309E-04    0.26971E-07
   299    0.40143E+04    0.86295E+01    0.10301E-01    0.11608E+03    0.32691E-07    0.37023E-04    0.26183E-07
   300    0.39813E+04    0.88009E+01    0.10201E-01    0.11645E+03    0.32558E-07    0.36739E-04    0.25433E-07
   301    0.39482E+04    0.89737E+01    0.10101E-01    0.11680E+03    0.32425E-07    0.36458E-04    0.24723E-07
   302    0.39151E+04    0.91472E+01    0.10000E-01    0.11711E+03    0.32293E-07    0.36180E-04    0.24056E-07
   303    0.38819E+04    0.93222E+01    0.98997E-02    0.11739E+03    0.32162E-07    0.35904E-04    0.23430E-07
   304    0.38487E+04    0.94980E+01    0.97991E-02    0.11762E+03    0.32031E-07    0.35631E-04    0.22844E-07
   305    0.38155E+04    0.96745E+01    0.96987E-02    0.11783E+03    0.31902E-07    0.35361E-04    0.22295E-07
   306    0.37822E+04    0.98517E+01    0.95985E-02    0.11799E+03    0.31773E-07    0.35094E-04    0.21781E-07
   307    0.37488E+04    0.10030E+02    0.94986E-02    0.11811E+03    0.31645E-07    0.34829E-04    0.21303E-07
   308    0.37155E+04    0.10209E+02    0.93991E-02    0.11821E+03    0.31518E-07    0.34567E-04    0.20856E-07
   309    0.36823E+04    0.10389E+02    0.93001E-02    0.11826E+03    0.31391E-07    0.34307E-04    0.20441E-07
   310    0.36489E+04    0.10568E+02    0.92016E-02    0.11828E+03    0.31265E-07    0.34050E-04    0.20054E-07
   311    0.36157E+04    0.10749E+02    0.91037E-02    0.11826E+03    0.31140E-07    0.33796E-04    0.19695E-07
   312    0.35825E+04    0.10930E+02    0.90066E-02    0.11821E+03    0.31016E-07    0.33543E-04    0.19361E-07
   313    0.35493E+04    0.11112E+02    0.89102E-02    0.11811E+03    0.30893E-07    0.33294E-04    0.19052E-07
   314    0.35162E+04    0.11294E+02    0.88147E-02    0.11798E+03    0.30770E-07    0.33046E-04    0.18764E-07
   315    0.34830E+04    0.11476E+02    0.87202E-02    0.11781E+03    0.30648E-07    0.32802E-04    0.18497E-07
   316    0.34501E+04    0.11658E+02    0.86268E-02    0.11761E+03    0.30526E-07    0.32559E-04    0.18249E-07
   317    0.34171E+04    0.11840E+02    0.85344E-02    0.11736E+03    0.30406E-07    0.32319E-04    0.18017E-07
   318    0.33843E+04    0.12023E+02    0.84433E-02    0.11708E+03    0.30286E-07    0.32081E-04    0.17801E-07
   319    0.33516E+04    0.12206E+02    0.83535E-02    0.11677E+03    0.30166E-07    0.31845E-04    0.17599E-07
   320    0.33190E+04    0.12388E+02    0.82651E-02    0.11642E+03    0.30048E-07    0.31611E-04    0.17408E-07
   321    0.32865E+04    0.12570E+02    0.81781E-02    0.11602E+03    0.29930E-07    0.31380E-04    0.17228E-07
   322    0.32541E+04    0.12752E+02    0.80927E-02    0.11560E+03    0.29812E-07    0.31151E-04    0.17055E-07
   323    0.32219E+04    0.12935E+02    0.80089E-02    0.11514E+03    0.29696E-07    0.30924E-04    0.16890E-07
   324    0.31898E+04    0.13117E+02    0.79268E-02    0.11463E+03    0.29580E-07    0.30699E-04    0.16729E-07
   325    0.31579E+04    0.13298E+02    0.78465E-02    0.11410E+03    0.29465E-07    0.30476E-04    0.16572E-07
   326    0.31261E+04    0.13478E+02    0.77681E-02    0.11352E+03    0.29350E-07    0.30255E-04    0.16417E-07
   327    0.30945E+04    0.13659E+02    0.76917E-02    0.11291E+03    0.29236E-07    0.30036E-04    0.16261E-07
   328    0.30632E+04    0.13839E+02    0.76172E-02    0.11227E+03    0.29123E-07    0.29819E-04    0.16106E-07
   329    0.30319E+04    0.14018E+02    0.75447E-02    0.11159E+03    0.29010E-07    0.29604E-04    0.15952E-07
   330    0.30009E+04    0.14196E+02    0.74742E-02    0.11086E+03    0.28898E-07    0.29391E-04    0.15801E-07
   331    0.29701E+04    0.14374E+02    0.74056E-02    0.11011E+03    0.28786E-07    0.29180E-04    0.15651E-07
   332    0.29395E+04    0.14551E+02    0.73390E-02    0.10933E+03    0.28676E-07    0.28970E-04    0.15505E-07
   333    0.29091E+04    0.14727E+02    0.72743E-02    0.10851E+03    0.28565E-07    0.28763E-04    0.15363E-07
   334    0.28790E+04    0.14902E+02    0.72117E-02    0.10765E+03    0.28456E-07    0.28557E-04    0.15226E-07
   335    0.28491E+04    0.15076E+02    0.71510E-02    0.10676E+03    0.28347E-07    0.28353E-04    0.15094E-07
   336    0.28194E+04    0.15248E+02    0.70922E-02    0.10584E+03    0.28238E-07    0.28151E-04    0.14969E-07
   337    0.27900E+04    0.15420E+02    0.70355E-02    0.10488E+03    0.28130E-07    0.27951E-04    0.14850E-07
   338    0.27609E+04    0.15589E+02    0.69807E-02    0.10389E+03    0.28023E-07    0.27753E-04    0.14739E-07
   339    0.27320E+04    0.15759E+02    0.69279E-02    0.10287E+03    0.27917E-07    0.27556E-04    0.14636E-07
   340    0.27034E+04    0.15926E+02    0.68771E-02    0.10182E+03    0.27810E-07    0.27361E-04    0.14541E-07
   341    0.26751E+04    0.16092E+02    0.68282E-02    0.10073E+03    0.27705E-07    0.27168E-04    0.14457E-07
   342    0.26471E+04    0.16257E+02    0.67814E-02    0.99612E+02    0.27600E-07    0.26976E-04    0.14383E-07
   343    0.26194E+04    0.16419E+02    0.67365E-02    0.98466E+02    0.27496E-07    0.26786E-04    0.14319E-07
   344    0.25920E+04    0.16580E+02    0.66936E-02    0.97284E+02    0.27392E-07    0.26598E-04    0.14268E-07
   345    0.25649E+04    0.16739E+02    0.66527E-02    0.96072E+02    0.27289E-07    0.26411E-04    0.14229E-07
   346    0.25381E+04    0.16897E+02    0.66137E-02    0.94838E+02    0.27186E-07    0.26226E-04    0.14203E-07
   347    0.25116E+04    0.17053E+02    0.65768E-02    0.93568E+02    0.27084E-07    0.26042E-04    0.14191E-07
   348    0.24854E+04    0.17206E+02    0.65418E-02    0.92268E+02    0.26982E-07    0.25860E-04    0.14193E-07
   349    0.24596E+04    0.17358E+02    0.65088E-02    0.90939E+02    0.26881E-07    0.25680E-04    0.14211E-07
   350    0.24341E+04    0.17507E+02    0.64778E-02    0.89588E+02    0.26780E-07    0.25501E-04    0.14244E-07
   351    0.24090E+04    0.17654E+02    0.64488E-02    0.88207E+02    0.26680E-07    0.25323E-04    0.14294E-07
   352    0.23842E+04    0.17799E+02    0.64218E-02    0.86798E+02    0.26581E-07    0.25147E-04    0.14361E-07
   353    0.23597E+04    0.17942E+02    0.63967E-02    0.85366E+02    0.26482E-07    0.24973E-04    0.14443E-07
   354    0.23356E+04    0.18082E+02    0.63734E-02    0.83904E+02    0.26383E-07    0.24799E-04    0.14537E-07
   355    0.23119E+04    0.18221E+02    0.63520E-02    0.82421E+02    0.26285E-07    0.24628E-04    0.14640E-07
   356    0.22886E+04    0.18357E+02    0.63324E-02    0.80915E+02    0.26188E-07    0.24457E-04    0.14750E-07
   357    0.22657E+04    0.18490E+02    0.63144E-02    0.79388E+02    0.26091E-07    0.24288E-04    0.14864E-07
   358    0.22431E+04    0.18621E+02    0.62982E-02    0.77838E+02    0.25994E-07    0.24120E-04    0.14979E-07
   359    0.22209E+04    0.18749E+02    0.62835E-02    0.76259E+02    0.25898E-07    0.23954E-04    0.15094E-07
   360    0.21991E+04    0.18874E+02    0.62703E-02    0.74664E+02    0.25803E-07    0.23789E-04    0.15205E-07
   361    0.21776E+04    0.18998E+02    0.62587E-02    0.73045E+02    0.25708E-07    0.23625E-04    0.15309E-07
   362    0.21566E+04    0.19117E+02    0.62484E-02    0.71406E+02    0.25613E-07    0.23462E-04    0.15404E-07
   363    0.21360E+04    0.19235E+02    0.62396E-02    0.69747E+02    0.25519E-07    0.23301E-04    0.15488E-07
   364    0.21158E+04    0.19349E+02    0.62320E-02    0.68069E+02    0.25426E-07    0.23141E-04    0.15558E-07
   365    0.20959E+04    0.19460E+02    0.62257E-02    0.66373E+02    0.25332E-07    0.22982E-04    0.15610E-07
   366    0.20765E+04    0.19568E+02    0.62206E-02    0.64658E+02    0.25240E-07    0.22825E-04    0.15643E-07
   367    0.20575E+04    0.19673E+02    0.62167E-02    0.62927E+02    0.25148E-07    0.22668E-04    0.15654E-07
   368    0.20389E+04    0.19775E+02    0.62138E-02    0.61180E+02    0.25056E-07    0.22513E-04    0.15640E-07
   369    0.20208E+04    0.19874E+02    0.62120E-02    0.59417E+02    0.24965E-07    0.22359E-04    0.15599E-07
   370    0.20030E+04    0.19970E+02    0.62112E-02    0.57640E+02    0.24874E-07    0.22206E-04    0.15527E-07
   371    0.19857E+04    0.20062E+02    0.62112E-02    0.55848E+02    0.24784E-07    0.22054E-04    0.15423E-07
   372    0.19688E+04    0.20151E+02    0.62122E-02    0.54043E+02    0.24694E-07    0.21903E-04    0.15284E-07
   373    0.19523E+04    0.20237E+02    0.62139E-02    0.52226E+02    0.24604E-07    0.21753E-04    0.15106E-07
   374    0.19363E+04    0.20320E+02    0.62164E-02    0.50397E+02    0.24515E-07    0.21604E-04    0.14888E-07
   375    0.19206E+04    0.20398E+02    0.62196E-02    0.48556E+02    0.24427E-07    0.21456E-04    0.14627E-07
   376    0.19054E+04    0.20474E+02    0.62234E-02    0.46706E+02    0.24339E-07    0.21309E-04    0.14320E-07
   377    0.18906E+04    0.20547E+02    0.62279E-02    0.44846E+02    0.24251E-07    0.21164E-04    0.13966E-07
   378    0.18763E+04    0.20615E+02    0.62328E-02    0.42976E+02    0.24164E-07    0.21019E-04    0.13566E-07
   379    0.18623E+04    0.20680E+02    0.62383E-02    0.41099E+02    0.24077E-07    0.20875E-04    0.13126E-07
   380    0.18489E+04    0.20741E+02    0.62441E-02    0.39214E+02    0.23990E-07    0.20732E-04    0.12649E-07
   381    0.18358E+04    0.20799E+02    0.62503E-02    0.37322E+02    0.23904E-07    0.20590E-04    0.12139E-07
   382    0.18232E+04    0.20853E+02    0.62569E-02    0.35425E+02    0.23819E-07    0.20449E-04    0.11599E-07
   383    0.18110E+04    0.20904E+02    0.62637E-02    0.33521E+02    0.23734E-07    0.20310E-04    0.11033E-07
   384    0.17993E+04    0.20950E+02    0.62707E-02    0.31614E+02    0.23649E-07    0.20171E-04    0.10445E-07
   385    0.17879E+04    0.20993E+02    0.62779E-02    0.29702E+02    0.23564E-07    0.20033E-04    0.98397E-08
   386    0.17770E+04    0.21032E+02    0.62852E-02    0.27788E+02    0.23481E-07    0.19896E-04    0.92196E-08
   387    0.17666E+04    0.21068E+02    0.62926E-02    0.25872E+02    0.23397E-07    0.19760E-04    0.85889E-08
   388    0.17565E+04    0.21099E+02    0.62999E-02    0.23955E+02    0.23314E-07    0.19626E-04    0.79516E-08
   389    0.17469E+04    0.21127E+02    0.63072E-02    0.22037E+02    0.23231E-07    0.19492E-04    0.73112E-08
   390    0.17378E+04    0.21151E+02    0.63144E-02    0.20120E+02    0.23149E-07    0.19359E-04    0.66717E-08
   391    0.17291E+04    0.21171E+02    0.63215E-02    0.18204E+02    0.23067E-07    0.19228E-04    0.60368E-08
   392    0.17207E+04    0.21188E+02    0.63283E-02    0.16289E+02    0.22985E-07    0.19097E-04    0.54104E-08
   393    0.17128E+04    0.21200E+02    0.63349E-02    0.14377E+02    0.22904E-07    0.18968E-04    0.47961E-08
   394    0.17053E+04    0.21209E+02    0.63411E-02    0.12469E+02    0.22823E-07    0.18839E-04    0.41979E-08
   395    0.16983E+04    0.21214E+02    0.63470E-02    0.10564E+02    0.22743E-07    0.18712E-04    0.36194E-08
   396    0.16917E+04    0.21215E+02    0.63525E-02    0.86650E+01    0.22663E-07    0.18585E-04    0.30645E-08
   397    0.16854E+04    0.21212E+02    0.63575E-02    0.67715E+01    0.22583E-07    0.18460E-04    0.25371E-08
   398    0.16796E+04    0.21205E+02    0.63619E-02    0.48845E+01    0.22504E-07    0.18336E-04    0.20408E-08
   399    0.16742E+04    0.21194E+02    0.63658E-02    0.30046E+01    0.22425E-07    0.18213E-04    0.15794E-08
   400    0.16692E+04    0.21180E+02    0.63691E-02    0.11327E+01    0.22347E-07    0.18091E-04    0.11568E-08
   401    0.16646E+04    0.21161E+02    0.63716E-02   -0.73058E+00    0.22268E-07    0.17969E-04    0.77676E-09
   402    0.16604E+04    0.21139E+02    0.63735E-02   -0.25843E+01    0.22191E-07    0.17850E-04    0.44189E-09
   403    0.16567E+04    0.21113E+02    0.63746E-02   -0.44279E+01    0.22113E-07    0.17731E-04    0.15023E-09
